"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36000","5","114112","58","0","2016","4","N","New York -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36103","5","114112","78","0","2016","1","N","Suffolk County, New York","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",-4,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36103","5","114112","78","0","2016","2","N","Suffolk County, New York","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36103","5","114112","78","0","2016","3","N","Suffolk County, New York","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36103","5","114112","78","0","2016","4","N","Suffolk County, New York","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37000","5","114112","58","0","2016","1","N","North Carolina -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37000","5","114112","58","0","2016","2","N","North Carolina -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37000","5","114112","58","0","2016","3","N","North Carolina -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37000","5","114112","58","0","2016","4","N","North Carolina -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37055","5","114112","78","0","2016","1","N","Dare County, North Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37055","5","114112","78","0","2016","2","N","Dare County, North Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37055","5","114112","78","0","2016","3","N","Dare County, North Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37055","5","114112","78","0","2016","4","N","Dare County, North Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37137","5","114112","78","0","2016","1","N","Pamlico County, North Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",35.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37137","5","114112","78","0","2016","2","N","Pamlico County, North Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",35.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37137","5","114112","78","0","2016","3","N","Pamlico County, North Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",35.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37137","5","114112","78","0","2016","4","N","Pamlico County, North Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",35.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41000","5","114112","58","0","2016","1","N","Oregon -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41000","5","114112","58","0","2016","2","","Oregon -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",22,35,42,42,283532,267460,10359,550,"",1.56,1.15,1.29,1.24,0.43,0.45,0.26,0.35,"",-1,-4.3,-2,-5.4,-2,-4.5,-1,-2.3,-331369,-53.9,-212868,-44.3,-9129,-46.8,-594,-51.9
"41000","5","114112","58","0","2016","3","","Oregon -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",22,36,35,34,443841,255952,9832,975,"",1.51,1.02,1.02,0.99,0.68,0.50,0.38,0.67,"",-1,-4.3,-5,-12.2,-5,-12.5,-8,-19.0,-302436,-40.5,-114924,-31.0,-4610,-31.9,-425,-30.4
"41000","5","114112","58","0","2016","4","N","Oregon -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41007","5","114112","78","0","2016","1","","Clatsop County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,7,5,5,108901,107369,4514,1478,"",25.46,30.40,20.90,19.04,46.93,39.79,34.75,2.02,"",0,0.0,0,0.0,-2,-28.6,-2,-28.6,50081,85.1,48549,82.5,2567,131.8,832,128.8
"41007","5","114112","78","0","2016","2","","Clatsop County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,5,5,5,17899,14378,500,275,"",18.82,16.79,15.54,14.68,3.73,2.79,1.49,0.24,"",-1,-25.0,-2,-28.6,-2,-28.6,-2,-28.6,-31119,-63.5,-10340,-41.8,-262,-34.4,-264,-49.0
"41007","5","114112","78","0","2016","3","N","Clatsop County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",18.44,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41007","5","114112","78","0","2016","4","N","Clatsop County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",18.20,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41011","5","114112","78","0","2016","1","","Coos County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,14,13,13,345902,325716,16835,1996,"",27.09,47.32,42.25,38.73,112.56,97.27,94.01,2.64,"",0,0.0,-1,-6.7,0,0.0,1,8.3,252394,269.9,232208,248.3,11986,247.2,1457,270.3
"41011","5","114112","78","0","2016","2","N","Coos County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",26.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41011","5","114112","78","0","2016","3","N","Coos County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",26.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41011","5","114112","78","0","2016","4","N","Coos County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",25.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41015","5","114112","78","0","2016","1","N","Curry County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",36.91,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41015","5","114112","78","0","2016","2","N","Curry County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",36.80,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41015","5","114112","78","0","2016","3","N","Curry County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",36.37,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41015","5","114112","78","0","2016","4","","Curry County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,3,3,10,62489,45160,2381,901,"",35.81,25.53,25.87,83.64,47.98,33.12,40.53,1.06,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41019","5","114112","78","0","2016","1","N","Douglas County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.32,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41019","5","114112","78","0","2016","2","N","Douglas County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41019","5","114112","78","0","2016","3","N","Douglas County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41019","5","114112","78","0","2016","4","N","Douglas County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",3.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41033","5","114112","78","0","2016","1","N","Josephine County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41033","5","114112","78","0","2016","2","N","Josephine County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41033","5","114112","78","0","2016","3","N","Josephine County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41033","5","114112","78","0","2016","4","N","Josephine County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41041","5","114112","78","0","2016","1","","Lincoln County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,10,9,13,97558,97558,2766,704,"",39.61,43.45,37.72,49.48,41.18,41.89,24.31,0.94,"",0,0.0,-2,-16.7,1,12.5,5,62.5,21197,27.8,21197,27.8,843,43.8,75,11.9
"41041","5","114112","78","0","2016","2","","Lincoln County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,9,10,11,89090,89090,2267,685,"",38.82,30.52,31.66,32.69,19.26,20.83,7.89,0.61,"",0,0.0,-1,-10.0,-2,-16.7,-1,-8.3,-82392,-48.0,-64889,-42.1,-3051,-57.4,-479,-41.2
"41041","5","114112","78","0","2016","3","","Lincoln County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,9,9,10,168538,107418,3199,1389,"",37.70,25.43,25.97,29.42,35.29,24.31,13.86,1.31,"",0,0.0,-1,-10.0,0,0.0,0,0.0,-55671,-24.8,45487,73.4,1367,74.6,-395,-22.1
"41041","5","114112","78","0","2016","4","","Lincoln County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,15,11,13,211375,162216,2645,1251,"",37.04,47.58,34.80,39.49,57.67,49.96,19.23,1.42,"",0,0.0,2,15.4,1,10.0,3,30.0,-51556,-19.6,-12736,-7.3,-656,-19.9,-588,-32.0
"41053","5","114112","78","0","2016","1","N","Polk County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.58,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41053","5","114112","78","0","2016","2","N","Polk County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.47,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41053","5","114112","78","0","2016","3","N","Polk County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.32,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41053","5","114112","78","0","2016","4","N","Polk County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",5.22,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41057","5","114112","78","0","2016","1","N","Tillamook County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41057","5","114112","78","0","2016","2","N","Tillamook County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41057","5","114112","78","0","2016","3","N","Tillamook County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",10.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41057","5","114112","78","0","2016","4","N","Tillamook County, Oregon","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",20.32,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","114112","58","0","2016","1","N","Rhode Island -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",3.36,0,0,0,0,0,0,0,"N",-2,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","114112","58","0","2016","2","","Rhode Island -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",12,31,33,40,293158,200019,13780,650,"",3.31,3.96,3.94,4.60,1.68,1.87,1.22,0.40,"",-1,-7.7,6,24.0,7,26.9,8,25.0,37811,14.8,39634,24.7,3698,36.7,-60,-8.5
"44000","5","114112","58","0","2016","3","N","Rhode Island -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",3.26,0,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","5","114112","58","0","2016","4","N","Rhode Island -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",3.22,0,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44003","5","114112","78","0","2016","1","N","Kent County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44003","5","114112","78","0","2016","2","N","Kent County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44003","5","114112","78","0","2016","3","N","Kent County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44003","5","114112","78","0","2016","4","N","Kent County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","114112","78","0","2016","1","N","Newport County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",15.65,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","114112","78","0","2016","2","N","Newport County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",15.43,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","114112","78","0","2016","3","N","Newport County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",15.18,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44005","5","114112","78","0","2016","4","N","Newport County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",14.97,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44009","5","114112","78","0","2016","1","","Washington County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,21,20,21,198975,178698,12565,741,"",14.34,31.68,29.46,28.23,23.55,19.88,19.78,0.79,"",0,0.0,3,16.7,1,5.3,4,23.5,31173,18.6,28687,19.1,2564,25.6,24,3.3
"44009","5","114112","78","0","2016","2","","Washington County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,21,24,30,204576,135371,11517,629,"",14.14,25.02,26.06,30.15,12.12,10.89,8.84,0.44,"",0,0.0,4,23.5,6,33.3,6,25.0,26442,14.8,34286,33.9,2961,34.6,-68,-9.8
"44009","5","114112","78","0","2016","3","","Washington County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,29,29,26,234175,135170,11296,643,"",13.83,27.21,28.09,26.34,13.72,14.53,13.75,0.50,"",0,0.0,7,31.8,4,16.0,0,0.0,16283,7.5,19434,16.8,1354,13.6,-46,-6.7
"44009","5","114112","78","0","2016","4","","Washington County, Rhode Island","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,22,23,23,378554,61291,4328,1285,"",13.55,24.19,25.30,24.34,27.66,11.98,13.10,1.12,"",0,0.0,0,0.0,1,4.5,1,4.5,74522,24.5,-9382,-13.3,-1792,-29.3,222,20.9
"45000","5","114112","58","0","2016","1","N","South Carolina -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45000","5","114112","58","0","2016","2","N","South Carolina -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45000","5","114112","58","0","2016","3","N","South Carolina -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45000","5","114112","58","0","2016","4","N","South Carolina -- Statewide","Private","NAICS 114112 Shellfish fishing","State, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45013","5","114112","78","0","2016","1","N","Beaufort County, South Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45013","5","114112","78","0","2016","2","N","Beaufort County, South Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45013","5","114112","78","0","2016","3","N","Beaufort County, South Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45013","5","114112","78","0","2016","4","N","Beaufort County, South Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45019","5","114112","78","0","2016","1","N","Charleston County, South Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45019","5","114112","78","0","2016","2","N","Charleston County, South Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45019","5","114112","78","0","2016","3","N","Charleston County, South Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45019","5","114112","78","0","2016","4","N","Charleston County, South Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45999","5","114112","78","0","2016","1","N","Unknown Or Undefined, South Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45999","5","114112","78","0","2016","2","N","Unknown Or Undefined, South Carolina","Private","NAICS 114112 Shellfish fishing","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
