LANDING_YEAR,LANDING_MONTH,PORT_NAME,SDM_60
1998,5,MISSION BAY,0.3633835986130104
1998,5,MONTEREY,0.5244298320101288
1998,5,MORRO BAY,0.5291129667324169
1998,5,MOSS LANDING,0.532114457005241
1998,5,"NATIONAL CITY",0.36594582360060635
1998,5,NEWPORT,0.4562220771743289
1998,5,NEWPORT BEACH,0.3707271252332195
1998,5,OCEANSIDE,0.3554354316572989
1998,5,OXNARD,0.5274097561477767
1998,5,PLAYA DEL REY,0.4215954081331697
1998,5,POINT LOMA,0.3654787927302423
1998,5,PORT HUENEME,0.5254552384902691
1998,5,PRINCETON / HALF MOON BAY,0.5834147890847351
1998,5,REDONDO BEACH,0.41126573961897006
1998,5,SAN DIEGO,0.36257167575322313
1998,5,SAN FRANCISCO,0.6152835531083575
1998,5,SAN PEDRO,0.39130981405975324
1998,5,SANTA BARBARA,0.5662950077796155
1998,5,SANTA CRUZ,0.5332112888708764
1998,5,SANTA MONICA,0.4215954081331697
1998,5,TERMINAL ISLAND,0.38957017547710143
1998,5,TOMALES BAY,0.5699433086379881
1998,5,VENTURA,0.5351412216442992
1998,5,WESTPORT,0.5488774241781635
1998,5,WINCHESTER BAY,0.44238266384502356
1998,6,ASTORIA,0.6462807548840841
1998,6,AVALON,0.3435844157657302
1998,6,BERKELEY,0.6533185117443403
1998,6,BODEGA BAY,0.5777974261305271
1998,6,CHARLESTON (COOS BAY),0.5441885849628498
1998,6,CRESCENT CITY,0.5051735914843056
1998,6,DANA POINT,0.34913012324235376
1998,6,FORT BRAGG,0.5824021131601385
1998,6,HUNTINGTON BEACH,0.3359445595443249
1998,6,ILWACO,0.6461143952232223
1998,6,LONG BEACH,0.3372568671727738
1998,6,LOS ANGELES,0.3371408916041676
1998,6,MISSION BAY,0.33969928629217094
1998,6,MONTEREY,0.4994788150166908
1998,6,MORRO BAY,0.455355591291473
1998,6,MOSS LANDING,0.5032518846017343
1998,6,"NATIONAL CITY",0.33519738230664853
1998,6,NEWPORT,0.5934499654806021
1998,6,NEWPORT BEACH,0.3363777616520723
1998,6,OCEANSIDE,0.3494526650706927
1998,6,OXNARD,0.415192477127253
1998,6,PLAYA DEL REY,0.35623193865884906
1998,6,POINT LOMA,0.33632843848960153
1998,6,PORT HUENEME,0.41371166680393545
1998,6,PRINCETON / HALF MOON BAY,0.5949398853276905
1998,6,REDONDO BEACH,0.3516544002594438
1998,6,SAN DIEGO,0.3390113615695341
1998,6,SAN FRANCISCO,0.646110780794045
1998,6,SAN PEDRO,0.33860365990243974
1998,6,SANTA BARBARA,0.4910307207277843
1998,6,SANTA CRUZ,0.5006875743689361
1998,6,SANTA MONICA,0.35623193865884906
1998,6,TERMINAL ISLAND,0.3371408916041676
1998,6,TOMALES BAY,0.6228418866197268
1998,6,VENTURA,0.42467077210241433
1998,6,WESTPORT,0.5966919123854267
1998,6,WINCHESTER BAY,0.5400218791218214
1998,7,ASTORIA,0.6267532449420266
1998,7,AVALON,0.30661950609151356
1998,7,BERKELEY,0.6319459728656277
1998,7,BODEGA BAY,0.5301463533997092
1998,7,CHARLESTON (COOS BAY),0.5794752725786708
1998,7,CRESCENT CITY,0.6014477231701628
1998,7,DANA POINT,0.3101691813312157
1998,7,FORT BRAGG,0.5484731121998547
1998,7,HUNTINGTON BEACH,0.30602173730250326
1998,7,ILWACO,0.6264608171177922
1998,7,LONG BEACH,0.3062146439701403
1998,7,LOS ANGELES,0.30472091769116244
1998,7,MISSION BAY,0.3425506983241188
1998,7,MONTEREY,0.5769324316672166
1998,7,MORRO BAY,0.47871069864193966
1998,7,MOSS LANDING,0.5924380673462772
1998,7,"NATIONAL CITY",0.34934791796288245
1998,7,NEWPORT,0.6182477039122045
1998,7,NEWPORT BEACH,0.30373283051675365
1998,7,OCEANSIDE,0.31564880728721617
1998,7,OXNARD,0.3692628480066296
1998,7,PLAYA DEL REY,0.32668841456756686
1998,7,POINT LOMA,0.34889929275856135
1998,7,PORT HUENEME,0.3687714925232666
1998,7,PRINCETON / HALF MOON BAY,0.6519079875257909
1998,7,REDONDO BEACH,0.3216782271299722
1998,7,SAN DIEGO,0.3478764023992323
1998,7,SAN FRANCISCO,0.6391341920622995
1998,7,SAN PEDRO,0.3060502079130795
1998,7,SANTA BARBARA,0.39499653680611785
1998,7,SANTA CRUZ,0.6160598070818036
1998,7,SANTA MONICA,0.32668841456756686
1998,7,TERMINAL ISLAND,0.30472091769116244
1998,7,TOMALES BAY,0.5741295309412864
1998,7,VENTURA,0.3674002202464374
1998,7,WESTPORT,0.6123071259495177
1998,7,WINCHESTER BAY,0.5846760289415981
1998,8,ASTORIA,0.6280835576874089
1998,8,AVALON,0.37212666852799847
1998,8,BERKELEY,0.5640081898820015
1998,8,BODEGA BAY,0.5229546710774857
1998,8,CHARLESTON (COOS BAY),0.623086540586388
1998,8,CRESCENT CITY,0.5619352807704665
1998,8,DANA POINT,0.39950976846161906
1998,8,FORT BRAGG,0.5603716593782314
1998,8,HUNTINGTON BEACH,0.37970440676135403
1998,8,ILWACO,0.6277221600342823
1998,8,LONG BEACH,0.3742538953761833
1998,8,LOS ANGELES,0.3689038336293302
1998,8,MISSION BAY,0.4155362458571783
1998,8,MONTEREY,0.46379452722856535
1998,8,MORRO BAY,0.38643305555937557
1998,8,MOSS LANDING,0.46149359576697846
1998,8,"NATIONAL CITY",0.4149681002211219
1998,8,NEWPORT,0.689498671032816
1998,8,NEWPORT BEACH,0.3931720924473578
1998,8,OCEANSIDE,0.4035827126041535
1998,8,OXNARD,0.3255485892866139
1998,8,PLAYA DEL REY,0.3607420571054349
1998,8,POINT LOMA,0.4161175405389077
1998,8,PORT HUENEME,0.32741113954344897
1998,8,PRINCETON / HALF MOON BAY,0.5442410550956748
1998,8,REDONDO BEACH,0.3641221013579946
1998,8,SAN DIEGO,0.41462253764040297
1998,8,SAN FRANCISCO,0.5729743379838474
1998,8,SAN PEDRO,0.3680196347641983
1998,8,SANTA BARBARA,0.333218822899502
1998,8,SANTA CRUZ,0.4779982790724778
1998,8,SANTA MONICA,0.3607420571054349
1998,8,TERMINAL ISLAND,0.3689038336293302
1998,8,TOMALES BAY,0.5307358631299388
1998,8,VENTURA,0.32110692962876586
1998,8,WESTPORT,0.6196129708676725
1998,8,WINCHESTER BAY,0.6250043256008663
1998,9,ASTORIA,0.6757701142315279
1998,9,AVALON,0.452924534826414
1998,9,BERKELEY,0.5354030832648277
1998,9,BODEGA BAY,0.5067339236346575
1998,9,CHARLESTON (COOS BAY),0.5900901308371908
1998,9,CRESCENT CITY,0.5112067542088929
1998,9,DANA POINT,0.45740867281953496
1998,9,FORT BRAGG,0.5207803362479774
1998,9,HUNTINGTON BEACH,0.44552693514029185
1998,9,ILWACO,0.674780242284139
1998,9,LONG BEACH,0.4433292653999831
1998,9,LOS ANGELES,0.44235564601623406
1998,9,MISSION BAY,0.48660039462541277
1998,9,MONTEREY,0.39722019643114326
1998,9,MORRO BAY,0.3439840736437817
1998,9,MOSS LANDING,0.41211491290617874
1998,9,"NATIONAL CITY",0.491075083445021
1998,9,NEWPORT,0.663427168206133
1998,9,NEWPORT BEACH,0.45450415112574893
1998,9,OCEANSIDE,0.4588677781621615
1998,9,OXNARD,0.3974531585213828
1998,9,PLAYA DEL REY,0.4413732633858487
1998,9,POINT LOMA,0.4908827332587078
1998,9,PORT HUENEME,0.3990041169284404
1998,9,PRINCETON / HALF MOON BAY,0.5029425389236875
1998,9,REDONDO BEACH,0.4428817757645493
1998,9,SAN DIEGO,0.4835743565250326
1998,9,SAN FRANCISCO,0.5341757416382603
1998,9,SAN PEDRO,0.44240669029983665
1998,9,SANTA BARBARA,0.36267388177161314
1998,9,SANTA CRUZ,0.43112589880272195
1998,9,SANTA MONICA,0.4413732633858487
1998,9,TERMINAL ISLAND,0.44235564601623406
1998,9,TOMALES BAY,0.521770545442899
1998,9,VENTURA,0.3861760247524093
1998,9,WESTPORT,0.6511585020669945
1998,9,WINCHESTER BAY,0.6236589303660778
1998,10,ASTORIA,0.5714184040023434
1998,10,AVALON,0.412737944750812
1998,10,BERKELEY,0.6264281294038219
1998,10,BODEGA BAY,0.5398427842383645
1998,10,CHARLESTON (COOS BAY),0.5369050843069875
1998,10,CRESCENT CITY,0.533057765878202
1998,10,DANA POINT,0.4315819313597147
1998,10,FORT BRAGG,0.536597558970754
1998,10,HUNTINGTON BEACH,0.4155022503675953
1998,10,ILWACO,0.5713985622994465
1998,10,LONG BEACH,0.412864761731688
1998,10,LOS ANGELES,0.4104607557096789
1998,10,MISSION BAY,0.4453534756127764
1998,10,MONTEREY,0.5515191480643883
1998,10,MORRO BAY,0.5221128708991352
1998,10,MOSS LANDING,0.5537569807261549
1998,10,"NATIONAL CITY",0.4461929510857252
1998,10,NEWPORT,0.5621216613162066
1998,10,NEWPORT BEACH,0.42653835237026216
1998,10,OCEANSIDE,0.43621195868138346
1998,10,OXNARD,0.39360149350565204
1998,10,PLAYA DEL REY,0.4128765979204405
1998,10,POINT LOMA,0.44638480597462615
1998,10,PORT HUENEME,0.39413247732352363
1998,10,PRINCETON / HALF MOON BAY,0.6033835742321133
1998,10,REDONDO BEACH,0.41181800748905756
1998,10,SAN DIEGO,0.43947829699573265
1998,10,SAN FRANCISCO,0.6205840032212063
1998,10,SAN PEDRO,0.41043028082562655
1998,10,SANTA BARBARA,0.38974973751652625
1998,10,SANTA CRUZ,0.5719318152328546
1998,10,SANTA MONICA,0.4128765979204405
1998,10,TERMINAL ISLAND,0.4104607557096789
1998,10,TOMALES BAY,0.5568735234968124
1998,10,VENTURA,0.38602405252858474
1998,10,WESTPORT,0.5916422707050498
1998,10,WINCHESTER BAY,0.5214699806023338
1998,11,ASTORIA,0.3731238346795241
1998,11,AVALON,0.37313819212693694
1998,11,BERKELEY,0.5804094317555427
1998,11,BODEGA BAY,0.5039464199581207
1998,11,CHARLESTON (COOS BAY),0.4041725528576682
1998,11,CRESCENT CITY,0.44355991333723066
1998,11,DANA POINT,0.3542052737604349
1998,11,FORT BRAGG,0.5167670290156078
1998,11,HUNTINGTON BEACH,0.37084484901030856
1998,11,ILWACO,0.3733372797064735
1998,11,LONG BEACH,0.37246882112054097
1998,11,LOS ANGELES,0.3717656597242517
1998,11,MISSION BAY,0.3526563062131056
1998,11,MONTEREY,0.5483245939190625
1998,11,MORRO BAY,0.5859639250502294
1998,11,MOSS LANDING,0.528039433227645
1998,11,"NATIONAL CITY",0.35643159762277443
1998,11,NEWPORT,0.42048601870321567
1998,11,NEWPORT BEACH,0.3587889413436254
1998,11,OCEANSIDE,0.3478710648616155
1998,11,OXNARD,0.4687048475284361
1998,11,PLAYA DEL REY,0.4011442738166754
1998,11,POINT LOMA,0.35470313412704685
1998,11,PORT HUENEME,0.4674270101491062
1998,11,PRINCETON / HALF MOON BAY,0.5893780812359692
1998,11,REDONDO BEACH,0.3909270051515327
1998,11,SAN DIEGO,0.3535272851034447
1998,11,SAN FRANCISCO,0.5828722686260596
1998,11,SAN PEDRO,0.37306915065629886
1998,11,SANTA BARBARA,0.4992649703204226
1998,11,SANTA CRUZ,0.5410533518040622
1998,11,SANTA MONICA,0.4011442738166754
1998,11,TERMINAL ISLAND,0.3717656597242517
1998,11,TOMALES BAY,0.5214460731347402
1998,11,VENTURA,0.4670667091397201
1998,11,WESTPORT,0.3742855622122685
1998,11,WINCHESTER BAY,0.39994271914500973
1998,12,ASTORIA,0.18204497871406036
1998,12,AVALON,0.49534756487252046
1998,12,BERKELEY,0.4341649230689772
1998,12,BODEGA BAY,0.38692498452055546
1998,12,CHARLESTON (COOS BAY),0.2546903317745563
1998,12,CRESCENT CITY,0.2748698631725996
1998,12,DANA POINT,0.4686589664028537
1998,12,FORT BRAGG,0.3957513492480773
1998,12,HUNTINGTON BEACH,0.49323757911882093
1998,12,ILWACO,0.1798694939085526
1998,12,LONG BEACH,0.4970006879669971
1998,12,LOS ANGELES,0.498480062640515
1998,12,MISSION BAY,0.46227633835032084
1998,12,MONTEREY,0.43175210913798195
1998,12,MORRO BAY,0.46650555716132236
1998,12,MOSS LANDING,0.41673460278299546
1998,12,"NATIONAL CITY",0.46495024028079895
1998,12,NEWPORT,0.20760623815734366
1998,12,NEWPORT BEACH,0.4770629762449572
1998,12,OCEANSIDE,0.4578671429234166
1998,12,OXNARD,0.5521696946736957
1998,12,PLAYA DEL REY,0.5265973274286465
1998,12,POINT LOMA,0.4643954236031374
1998,12,PORT HUENEME,0.5525865588788859
1998,12,PRINCETON / HALF MOON BAY,0.4530673323881174
1998,12,REDONDO BEACH,0.5179279879579004
1998,12,SAN DIEGO,0.4608165661458331
1998,12,SAN FRANCISCO,0.4364284042422313
1998,12,SAN PEDRO,0.5001111213395609
1998,12,SANTA BARBARA,0.5172741917931304
1998,12,SANTA CRUZ,0.4258408108172024
1998,12,SANTA MONICA,0.5265973274286465
1998,12,TERMINAL ISLAND,0.498480062640515
1998,12,TOMALES BAY,0.40521871892675276
1998,12,VENTURA,0.5408291979358728
1998,12,WESTPORT,0.1697773822478109
1998,12,WINCHESTER BAY,0.2496527005704149
1999,1,ASTORIA,0.051272542411753996
1999,1,AVALON,0.2308989750322366
1999,1,BERKELEY,0.17027669690789715
1999,1,BODEGA BAY,0.14932365502894074
1999,1,CHARLESTON (COOS BAY),0.054539900360305274
1999,1,CRESCENT CITY,0.08964914817684771
1999,1,DANA POINT,0.2337181772435865
1999,1,FORT BRAGG,0.14881972240770583
1999,1,HUNTINGTON BEACH,0.24137670011289658
1999,1,ILWACO,0.05108384899214231
1999,1,LONG BEACH,0.24097643590236562
1999,1,LOS ANGELES,0.2397112074675229
1999,1,MISSION BAY,0.23407919236037714
1999,1,MONTEREY,0.2350202806011458
1999,1,MORRO BAY,0.2813282736906337
1999,1,MOSS LANDING,0.21334276841052116
1999,1,"NATIONAL CITY",0.23677522533900625
1999,1,NEWPORT,0.05304880551848185
1999,1,NEWPORT BEACH,0.2346655965332062
1999,1,OCEANSIDE,0.22703439199155376
1999,1,OXNARD,0.2717352517238401
1999,1,PLAYA DEL REY,0.2561201125717765
1999,1,POINT LOMA,0.23619992091207537
1999,1,PORT HUENEME,0.27187545061343504
1999,1,PRINCETON / HALF MOON BAY,0.19340120021508922
1999,1,REDONDO BEACH,0.2513280913133993
1999,1,SAN DIEGO,0.2346842335525949
1999,1,SAN FRANCISCO,0.1767421174085843
1999,1,SAN PEDRO,0.24064424402306536
1999,1,SANTA BARBARA,0.27467975544254586
1999,1,SANTA CRUZ,0.2109633646398035
1999,1,SANTA MONICA,0.2561201125717765
1999,1,TERMINAL ISLAND,0.2397112074675229
1999,1,TOMALES BAY,0.15895293723671666
1999,1,VENTURA,0.2684862771518455
1999,1,WESTPORT,0.044205914008120156
1999,1,WINCHESTER BAY,0.05012825874405869
1999,2,ASTORIA,0.022537405891131446
1999,2,AVALON,0.28183613795119034
1999,2,BERKELEY,0.18952350649716598
1999,2,BODEGA BAY,0.13013936964293513
1999,2,CHARLESTON (COOS BAY),0.038479446734984143
1999,2,CRESCENT CITY,0.05206705684224272
1999,2,DANA POINT,0.2904279957228637
1999,2,FORT BRAGG,0.1201626146577024
1999,2,HUNTINGTON BEACH,0.29756464301475455
1999,2,ILWACO,0.022558834739413555
1999,2,LONG BEACH,0.2962139246887282
1999,2,LOS ANGELES,0.2955679802300711
1999,2,MISSION BAY,0.25400871002957937
1999,2,MONTEREY,0.20482005310573972
1999,2,MORRO BAY,0.23550764136776633
1999,2,MOSS LANDING,0.19881455900354517
1999,2,"NATIONAL CITY",0.2578881722638163
1999,2,NEWPORT,0.026165751195481035
1999,2,NEWPORT BEACH,0.2932714313587972
1999,2,OCEANSIDE,0.26751477064830914
1999,2,OXNARD,0.3142836145046404
1999,2,PLAYA DEL REY,0.3078484423921345
1999,2,POINT LOMA,0.2560988110421326
1999,2,PORT HUENEME,0.31440851350172694
1999,2,PRINCETON / HALF MOON BAY,0.18738937503973344
1999,2,REDONDO BEACH,0.3039404687715187
1999,2,SAN DIEGO,0.2559635199547287
1999,2,SAN FRANCISCO,0.18928161246949815
1999,2,SAN PEDRO,0.29596411278885754
1999,2,SANTA BARBARA,0.30480368020496285
1999,2,SANTA CRUZ,0.19837137541127584
1999,2,SANTA MONICA,0.3078484423921345
1999,2,TERMINAL ISLAND,0.2955679802300711
1999,2,TOMALES BAY,0.15166173913116965
1999,2,VENTURA,0.31427993222462886
1999,2,WESTPORT,0.02243912630078291
1999,2,WINCHESTER BAY,0.03457883203644649
1999,3,ASTORIA,0.03208594162634563
1999,3,AVALON,0.2527167726929415
1999,3,BERKELEY,0.20920906500710595
1999,3,BODEGA BAY,0.12942277039019923
1999,3,CHARLESTON (COOS BAY),0.03552282219719288
1999,3,CRESCENT CITY,0.06591231145670214
1999,3,DANA POINT,0.2520576434824662
1999,3,FORT BRAGG,0.1093351457647894
1999,3,HUNTINGTON BEACH,0.26303611219890655
1999,3,ILWACO,0.03219900334934874
1999,3,LONG BEACH,0.260902717321622
1999,3,LOS ANGELES,0.25958514150828854
1999,3,MISSION BAY,0.24546448159467452
1999,3,MONTEREY,0.18084086326383642
1999,3,MORRO BAY,0.19854007922775108
1999,3,MOSS LANDING,0.17868209372551638
1999,3,"NATIONAL CITY",0.2473949854444975
1999,3,NEWPORT,0.029723723755397433
1999,3,NEWPORT BEACH,0.2563152456187433
1999,3,OCEANSIDE,0.2406405887680669
1999,3,OXNARD,0.2781433782872768
1999,3,PLAYA DEL REY,0.2721486195900999
1999,3,POINT LOMA,0.2465071421576554
1999,3,PORT HUENEME,0.27873234180640327
1999,3,PRINCETON / HALF MOON BAY,0.19765385041718572
1999,3,REDONDO BEACH,0.2690723398547309
1999,3,SAN DIEGO,0.24521816149799058
1999,3,SAN FRANCISCO,0.20350782729859346
1999,3,SAN PEDRO,0.2595552707131359
1999,3,SANTA BARBARA,0.2760174883243832
1999,3,SANTA CRUZ,0.18665223689382648
1999,3,SANTA MONICA,0.2721486195900999
1999,3,TERMINAL ISLAND,0.25958514150828854
1999,3,TOMALES BAY,0.15237507984282508
1999,3,VENTURA,0.27832262669251573
1999,3,WESTPORT,0.03267449430155924
1999,3,WINCHESTER BAY,0.03382996450644471
1999,4,ASTORIA,0.11247946738617287
1999,4,AVALON,0.31789463628479775
1999,4,BERKELEY,0.12111827135862162
1999,4,BODEGA BAY,0.08819522930977819
1999,4,CHARLESTON (COOS BAY),0.06911240079632354
1999,4,CRESCENT CITY,0.07296290964048396
1999,4,DANA POINT,0.3060111863968464
1999,4,FORT BRAGG,0.10141646207250174
1999,4,HUNTINGTON BEACH,0.3204696028232574
1999,4,ILWACO,0.11269556350318027
1999,4,LONG BEACH,0.3221124007165083
1999,4,LOS ANGELES,0.32283692888620885
1999,4,MISSION BAY,0.29150709454950535
1999,4,MONTEREY,0.15594446049970492
1999,4,MORRO BAY,0.2391837602468575
1999,4,MOSS LANDING,0.14330637754734468
1999,4,"NATIONAL CITY",0.289408683313825
1999,4,NEWPORT,0.07497490757906979
1999,4,NEWPORT BEACH,0.3088496824602286
1999,4,OCEANSIDE,0.2974610186815262
1999,4,OXNARD,0.3314248882697127
1999,4,PLAYA DEL REY,0.34334343276594
1999,4,POINT LOMA,0.2900755108344829
1999,4,PORT HUENEME,0.33434504768115353
1999,4,PRINCETON / HALF MOON BAY,0.14154824861407017
1999,4,REDONDO BEACH,0.33805176248340485
1999,4,SAN DIEGO,0.28926658200812927
1999,4,SAN FRANCISCO,0.1215814529340072
1999,4,SAN PEDRO,0.3236360912440253
1999,4,SANTA BARBARA,0.28821315476480797
1999,4,SANTA CRUZ,0.14645594277315668
1999,4,SANTA MONICA,0.34334343276594
1999,4,TERMINAL ISLAND,0.32283692888620885
1999,4,TOMALES BAY,0.0971041365818431
1999,4,VENTURA,0.32475499635448263
1999,4,WESTPORT,0.09774806394611728
1999,4,WINCHESTER BAY,0.07003715873986323
1999,5,ASTORIA,0.2415403157224258
1999,5,AVALON,0.26461869783510306
1999,5,BERKELEY,0.12942098560743034
1999,5,BODEGA BAY,0.06918056905512275
1999,5,CHARLESTON (COOS BAY),0.1719448657518494
1999,5,CRESCENT CITY,0.0933404953788838
1999,5,DANA POINT,0.24520887562048346
1999,5,FORT BRAGG,0.1180066301600773
1999,5,HUNTINGTON BEACH,0.24890092580549178
1999,5,ILWACO,0.24151582704530583
1999,5,LONG BEACH,0.25145616992490066
